name,host,type,x,y,z,t,log10lum
SDSS-II SN 18275,SDSS J25529.61-003720.3,Ia,355.5597583704784,1075.1599184603047,-1427.429081137808,2007.7636896287372,9.742640000000002
SDSS-II SN 18307,SDSS J15252.82+005001.9,Ia,-1087.1616188153607,547.5257715500708,-1976.4351647334354,2007.7883309604645,9.980000000000002
SDSS-II SN 18468,SDSS J15318.96+005357.1,Ib/c,-260.594618915476,130.50959333137314,-471.23869902282013,2007.8415471105757,9.11908
SDSS-II SN 18802,nan,Ia,-1161.559739845625,-76.76750016073208,-1139.6012525097954,2007.810234366444,9.612000000000002
SDSS-II SN 18920,SDSS J33254.05+003157.7,Ia,-833.2014737519168,-60.54396211943958,-761.8557317965269,2007.8415471105757,9.748
SDSS-II SN 18969,SDSS J12624.95+011153.6,Ia,-447.4284303421272,363.8546861206154,-1017.1851228651294,2007.8552367393129,9.302080000000002
SDSS-II SN 1958,SDSS J15001.09+005225.9,Ib/c,608.8467783181596,977.3595696404559,-906.0493214308666,2005.7828551089694,9.651200000000001
SDSS-II SN 19708,SDSS J24841.49+003916.5,Ia,-615.0058082295826,73.96978716533894,-749.3843418918808,2007.885353922535,9.644720000000001
SDSS-II SN 19722,SDSS J13654.78-001234.0,II,494.65709612513393,695.9514363471211,-623.6942706585536,2007.8129722921915,9.66104
SDSS-II SN 2064,SDSS J13207.55-002046.3,Ia,857.1830328270652,1164.100581141038,-1020.9156099403032,2005.774641331727,9.773
SDSS-II SN 20750,SDSS J13233.70+002446.5,Ia,-488.83556030909955,350.65763117678046,-1073.6845649936395,2007.9221425181618,9.843880000000002
SDSS-II SN 21185,SDSS J24322.50-004302.9,Ib/c,230.86813043561364,578.3993740033858,-728.87694203609,2007.9276183696566,9.21936
SDSS-II SN 21347,SDSS J13836.67-010334.8,Ia,-758.3037303258224,467.2537776723685,-1645.971134271703,2007.9276183696566,9.866040000000002
SDSS-II SN 21385,nan,Ia,-37.66575347714811,905.0500543986026,-1509.712168744548,2007.885353922535,9.984000000000002
SDSS-II SN 21596,SDSS J02855.37-000419.9,II,-44.22633446135483,117.00821733627356,-239.33914437932128,2007.9495217756362,8.81668
SDSS-II SN 2181,SDSS J12039.12-000027.2,Ia,-527.6770200430315,464.6338625028938,-1321.490267280846,2005.7855930347168,9.7446
SDSS-II SN 2532,SDSS J15059.29-001402.0,Ia,-649.7327307889531,325.60630231491814,-1235.6682397037953,2005.7883309604645,9.796000000000001
SDSS-II SN 2864,SDSS J35748.23-011422.5,Ia,-35.94914222033585,481.04217184485026,-873.5195180152261,2005.8074964406965,9.5856
SDSS-II SN 3225,SDSS J13331.45+001840.4,Ia,-545.1906464534197,383.44598205951115,-1190.3867926510009,2005.7910688862119,9.64476
SDSS-II SN 3402,nan,Ia,599.6322016484409,1129.8370380199813,-1179.5200446274512,2005.7828551089694,9.996000000000002
SDSS-II SN 4311,SDSS J20831.38+010111.5,Ia,-619.3315843648218,232.5857819309149,-991.640274691231,2005.8184481436863,9.660800000000002
SDSS-II SN 4733,SDSS J30113.94-001306.2,Ia,-1336.127072163932,57.75792684959998,-1529.3262310722544,2005.8239239951813,9.980000000000002
SDSS-II SN 6687,SDSS J15319.32+002835.7,Ia,635.0513191917518,1028.1714435220829,-982.0545348874027,2005.8661884423027,9.684000000000001
SDSS-II SN 6895,SDSS J20046.28+005541.3,Ia,338.935484147821,592.4296873208516,-579.0667335555802,2005.8963056255247,9.38212
SDSS-II SN 7365,SDSS J32916.13+003447.3,Ia,89.18197462718884,863.5575049088623,-1285.6043811401362,2005.8129722921915,9.612160000000001
SDSS-II SN 7663,SDSS J05245.56+005531.2,Ia,-488.82267247646007,734.7245415500441,-1655.8284123640149,2005.9045194027672,9.856639999999999
SDSS-II SN 9558,SDSS J10356.25+002251.5,Ia,-456.4325445271731,550.2898718989567,-1363.3141177613584,2005.915471105757,9.54452
SN2006cs,MCG +06-30-79,Ia,7.548955174143888,24.09833866424228,99.00657944982441,2006.5082137772424,8.944
SN2006eg,Anon J023253+1915,Ib/Ic,-39.09818685226245,19.427029003470395,-33.502957461275145,2006.7214251816158,7.9184
SN2006ha,IC 1461,Ia,5.995844847769188,101.2646364157022,-83.94444191611746,2006.8239239951813,8.807599999999999
SN2006ia,SDSS J20719.18+011507.2,Ia,-376.5958199694796,146.55910065255952,-604.8265284263445,2006.810234366444,9.588
SN2006my,NGC 4651,II,1.366846114278153,-3.2146480217809428,18.156171297508685,2006.9385700726464,8.856
SN2006oe,SDSS J32126.93+010757.4,Ia,110.51684495087676,771.4986998458492,-1088.5460396106866,2006.909995254262,9.736000000000002
SN2006qj,A201105-0019,Ia,324.5986279645906,292.4421600608105,-140.26646087867314,2006.9714251816158,9.162800000000002
SN2007iy,SDSS J04105.90-002520.0,Ia,929.023064429059,956.5812854092057,-604.940325037265,2007.7582137772424,9.575999999999999
SN2007jp,SDSS J34441.23-000148.3,Ia,2.8234357149095337,386.78860280023986,-631.4847587419233,2007.7582137772424,9.668000000000001
SN2007lr,SDSS J04900.29-001923.7,Ia?,-154.1250330864645,250.6903833478724,-582.2866517052573,2007.849760887818,9.297880000000001
SN2007mo,SDSS J21133.84+004553.0,Ia,311.9900872956948,594.0188821034776,-615.4110810083342,2007.8579746650603,9.5584
SN2007mp,SDSS J11635.94-004613.1,Ia,137.13098751836006,167.39588956813103,-136.25253950440646,2007.8661884423027,8.896
SN2007re,SDSS J11734.92-003126.2,Ia,461.6680589714143,571.6913495469805,-464.09521850494724,2007.915471105757,9.486400000000001
SN2008en,UGC 564,IIn,-77.95791053361117,116.44702496021935,-72.71500344950405,2008.6748804439092,10.524000000000001
SN2008il,ESO 355-G4,II,-5.8279966038090585,-10.41952680732747,-32.79668813525585,2009.0739239951813,8.416
SN2009aj,ESO 221-G18,II,28.024474865733197,-29.065615612020274,9.303138088595052,2009.2323768846056,9.416
SN2009lg,A233849+2815,Ia,-50.66127266341307,202.16152585511668,-129.89358446807302,2009.9440459241414,9.447999999999999
SNLS-06D2cb,nan,Ia,-1362.392482061623,-2076.068193668867,2271.6689092786896,2006.2433285875954,9.896
SNLS-06D2cd,nan,Ia,-1295.8357409367609,-1961.9815174773005,2147.875908797174,2006.255475851495,9.696000000000002
CSS121114:090202+101800,nan,Ia,-117.1578480609691,-93.68436739548179,99.81102288478391,2012.9549976271312,9.816
iPTF13dhq,CGCG 407-027,II,-5.746877801768324,95.33667047555613,-115.93533008269706,2013.755475851495,8.816
iPTF14ih,nan,II,-106.97858271557756,15.879237016237358,-64.3886561327872,2014.1463056255247,8.748
LSQ12fmx,nan,Ia,-197.108470760835,-1.472484112706423,-208.97377228927263,2012.8826159967875,9.21996
PS1-11g,nan,Ia,-1714.7539733616356,102.08753454069006,1325.9421129182822,2011.0438068119593,9.73536
PS1-13dhc,CGCG 498-076,nan,-49.30972358488911,122.68273475421753,-72.9674821288992,2013.6940459241414,8.9686
PS1-14md,2MASX J11174242-2114394,Ia,23.043896398537946,-241.72987424778205,180.17195883689072,2014.2022597013836,9.656
PS1-14nt,nan,II,77.08611763052727,47.95662255804634,184.1462709793996,2014.2296389588582,8.696000000000002
PS1-14nv,2MASX J15024505-2819400,Ia,174.25865266032446,-81.00083582957964,94.67061400642619,2014.2323768846056,9.496
PSc020123,nan,Ia,-508.0079547377924,488.0273292589626,1773.399595325924,2010.2269010331108,9.625960000000001
PSc040783,nan,Ia,87.2486941340776,931.7256201075895,924.5323651301237,2010.4741631073632,9.532960000000001
PSc070612,nan,Ia,167.18244447607242,1502.2275311874037,1446.5507774611335,2010.680356295404,9.6332
PSc070719,nan,Ia,180.73514907848832,1240.7962568638723,-1887.461410064523,2010.680356295404,9.80892
PSc090179,nan,Ia,-667.3526322023854,92.42590626494743,-1128.1903297280455,2010.8552367393129,9.619880000000002
PSc120039,nan,Ia,-539.7283777834226,-823.814718848391,853.4232222541522,2011.0821377724237,9.123760000000003
PSc130490,nan,Ia,-1205.3108818169133,46.87380224319645,956.7500048481708,2011.1627331800094,9.52064
PSc150210,nan,Ia,-763.7561793720616,-1134.584752429013,1225.00831505397,2011.3348756981711,9.666480000000002
PSc150513,nan,Ia,77.88307824711717,780.3636040268018,751.7456672937851,2011.3908297740297,9.19504
PSc151769,nan,Ia,-1073.420218555355,645.3047337081167,1637.6043248787691,2011.3990435512721,9.686000000000002
PSc160020,nan,Ia,-1171.4297020773968,662.098392351031,1740.8685085042302,2011.4194045924141,9.86992
PSc160156,nan,Ia,-141.54836778114952,1030.605203584183,1804.1534778801554,2011.4823768846056,9.8124
PSc160195,nan,Ia,79.99295899424692,659.8440766291795,665.7091051466805,2011.490590661848,9.09732
PSc160227,nan,Ia,134.63904747555478,1316.632703977212,1282.6622678292401,2011.4714251816158,9.63836
PSc200050,nan,Ia,485.396375852549,885.753690992827,-981.0275519008007,2011.7433285875954,9.21592
PSc360162,nan,Ia,-762.6018643987787,-1192.9023133432077,1216.6912106431553,2012.2022597013836,9.72344
PSc370119,nan,Ia,-610.6393593372338,521.1927827255207,2156.9775105655795,2012.2323768846056,9.801200000000001
PSc370321,nan,Ia,-1305.159797678663,65.47351978310837,1013.699989652897,2012.2883309604645,9.656440000000002
PSc380479,nan,Ia,-606.5988426567321,547.1789191705653,2011.0880298149857,2012.3963056255247,9.743680000000001
PSc390476,nan,Ia,-156.67950405423608,1068.4167956246004,1912.1552124282007,2012.4413079983938,9.76788
PSc400202,nan,Ia,84.93426991814977,1041.6806372698566,1079.4357255545306,2012.5273792574746,9.420320000000002
PSc420417,nan,Ia,491.2003034058171,915.8060067827297,-989.5742285772477,2012.7269010331108,9.6588
PSc440012,nan,Ia,130.75048853027158,826.0286313500046,-1286.672105677619,2012.7664275544848,9.441360000000001
PSc450274,nan,Ia,96.73585964388207,1024.8038908872113,-1548.9490745797732,2012.87987807104,9.567600000000002
PSc460022,nan,Ia,-646.0790370027796,93.68828077745522,-1067.734317210549,2013.0191654802322,9.428200000000002
PSc460091,nan,Ia,-1528.512375859011,91.38016653275542,1143.8865373864287,2012.9933285875954,9.77164
PSc480189,nan,Ia,-887.9746631398868,54.53989802485319,717.1067468053587,2013.110712590808,9.1998
PSc480863,nan,Ia,-665.5907569745533,-982.6096703197147,1027.2200453959126,2013.1940459241414,9.56792
PSc500369,nan,Ia,-889.2355345826504,-1324.3155463509922,1461.7095592634305,2013.3470229620705,9.768280000000003
PSc520252,nan,Ia,106.93873559575604,1687.597145923029,1683.3255601772748,2013.524641331727,9.63964
PSc530201,nan,Ia,435.9852850349186,853.5983636017863,-937.0636977833109,2013.5821377724237,9.131440000000001
PSc580037,nan,Ia,-790.0144649710705,31.66800625534438,607.484096884029,2013.9632114043734,9.260800000000001
PSc590038,nan,Ia,-826.7032619816248,-1270.1512334464246,1421.595889009971,2014.0821377724237,9.682
PTF10rab,nan,Ia,-157.8418052802908,85.69166177808901,-308.5398764240034,2010.6940459241414,9.491999999999999
PTF11dhq,nan,Ia,191.18785343600723,168.18799231464712,272.9515637120971,2011.4385700726464,9.456000000000001
SN2010ex,CGCG 475-019,Ia,-5.768162114686692,85.50154007717681,-50.31329656560614,2010.5860712590807,9.496
SN2013ee,NGC 3079,II,-9.898588486484412,4.041515347277354,12.02178731010773,2013.61892636805,8.6948
SN2013ek,NGC 6984,Ib,51.1606146112413,-12.27279954510026,-44.61259577272983,2013.6490435512721,9.256
ASASSN-15fy,Unknown,Ia,91.0623859973079,45.193650214141826,-35.77280878107449,2015.329399846676,9.216
ASASSN-18aac,IC 4836,Candidate,48.56648312974704,-21.231069146478077,-26.23785050089439,2018.9714251816158,8.893559999999999
ASASSN-18to,NGC 7267,Candidate,25.164425188533205,5.3812677799813855,-40.852283645731966,2018.7515423648379,8.488280000000001
ASASSN-19fa,ESO 357-24,Candidate,-49.262513380819016,-83.13906985581474,-147.09735711352369,2019.2719034059796,9.41192
ASASSN-19kz,NGC 2207,II,-24.92099818952812,-28.33999901959168,-11.539534712793209,2019.4072573285146,8.5524
AT2017chh,2MASX J16283935+4910112,Candidate,26.892239730964114,109.3213331870616,105.72109871068501,2017.2664275544848,9.1884
AT2017jyh,SDSS J112309.97+492235.1,Candidate,-177.52207220211045,85.21614436808824,370.63287560058393,2018.0629722921915,9.52552
AT2018iyj,nan,Candidate,-354.1559416628729,117.1305031253525,269.4791467276534,2018.9495217756362,9.51324
AT2018kaf,M31,Candidate,-0.3644226320343823,0.6024403559349244,-0.2775425180021721,2019.0465447377067,4.634
AT2019aaf,2MASX J14175717+0137507,Candidate,138.41158967943144,-35.279968478156036,221.11293056136654,2019.135353922535,8.952000000000002
AT2019kys,UGC 10217,Candidate,106.0508772882066,82.86212887375967,136.7678901712809,2019.6079746650603,8.656
CSS151015:014423+004024,nan,Ia,-196.62680644931075,115.0127132012547,-385.5067554424231,2015.8744022195451,9.459999999999999
Gaia16axv,nan,nan,-132.59142522762272,-307.166562083052,-79.97847284547069,2016.6694045924141,9.896
Gaia16bgo,NGC 6754A,nan,57.938817437942255,-14.436311271109794,-25.806669301800326,2016.7773792574746,8.1928
Gaia16brj,UGC 10772,Candidate,100.84108929839394,127.67878220874508,104.31520414028641,2016.9017814770195,9.61084
Gaia16bsu,KUG 1002+502,nan,-130.9522260127532,33.82157667151401,167.14137718590595,2016.9017814770195,9.48552
Gaia17bgp,UGC 12173,Candidate,-8.07293147889521,64.76472041825112,-21.22648252863925,2017.4577355528786,8.523679999999999
Gaia17bos,nan,Candidate,-94.58442984609171,-1.6322241172973087,-160.92366731816537,2017.5520205892017,9.328040000000001
Gaia17bqz,nan,Candidate,-22.948183708330653,27.941146308440423,119.93557873103511,2017.4045194027672,8.739760000000002
Gaia17bvv,IC 3022,Candidate,-20.893044200817535,8.860873251965081,87.88955958852513,2017.6463056255247,9.04868
Gaia17cit,UGC 2501,Candidate,-50.61482965863093,4.162350866153385,-54.284862789884215,2017.7883309604645,9.417600000000002
Gaia17dbp,PGC 134086,II,-130.80987095656604,-119.12940125265835,-223.7043969713767,2017.985114810353,9.473519999999999
Gaia17div,PGC 45498,Candidate,-2.3723307600961547,19.48489286194308,143.13194183800454,2018.0574964406965,9.089600000000003
Gaia18amg,nan,Candidate,-171.6151298244675,16.103009425301323,86.3284353131957,2018.2132114043734,8.936000000000002
Gaia18bpb,MCG +00-08-68,Candidate,-57.15768964726039,0.5534758393041894,-68.12033635451093,2018.5520205892017,8.27464
Gaia18bsg,nan,Candidate,-167.39974064135302,-98.16820255703263,-190.56885972193865,2018.560234366444,9.55104
Gaia18cqy,nan,Candidate,121.18565351757869,20.91348987458315,117.94237711232428,2018.7910688862119,9.20728
Gaia18dak,nan,Candidate,182.34676203503795,122.72636753467346,-174.77561562875707,2018.8415471105757,9.38764
Gaia18dan,LEDA 199160,Candidate,105.41181709130235,17.29079649760253,-218.80821002121837,2018.860712590808,9.448240000000002
Gaia18dik,nan,Candidate,107.41988946686345,-1.283243407482857,-76.49412908144868,2018.860712590808,8.677080000000002
Gaia19acv,nan,nan,84.22690455445338,-67.49165793981064,92.07122363117446,2019.0657102179389,8.9136
Gaia19ajx,nan,Candidate,-67.44504704792394,77.97777285349001,-188.89237465933772,2019.1380918482823,9.340000000000002
Gaia19bxv,ESO 187-G12,Candidate,151.64622324123928,-40.20184416942246,-123.15200688052903,2019.4823768846056,9.14276
PS15akk,CGCG 047-141,II,83.7590162495828,-6.369370810988493,118.96825965008854,2015.4577355528786,8.575999999999999
PS15apr,2MASX J09224472+0844519,nan,-70.13975405248657,-65.80308054976297,73.81026857931431,2015.5109517029898,9.124
PS15apz,ZwCl 1700.5+3322 04,nan,116.44406738147335,167.34402396683367,150.00743726841665,2015.5109517029898,8.475999999999999
PS15bpz,nan,Ia,-138.22235404994842,380.84287462121154,-134.14856947819365,2015.6748804439092,9.496
PS15bvx,2MASX J21471478+0749383,Ia,118.47055749149018,246.17759350497278,-179.85395279574766,2015.7636896287372,9.376
PS15ccx,nan,Ia,-296.7250631551844,-241.61387847517418,148.46591561594897,2015.8020205892017,9.336000000000002
PS15coo,SDSS J025930.81-081310.3,Ia,-94.40670033902208,-11.556080075951776,-132.33976005851153,2015.8990435512721,9.056000000000001
PS15dk,2MASX J12003192+1422576,nan,-18.76668982575638,-84.2551547326564,275.22852781382676,2015.2132114043734,8.752
PS15yn,nan,IIn,312.6122767309319,-229.94989079662224,254.25937936537886,2015.3348756981711,9.376
PS16asm,KUG 1707+280,nan,113.74815673135095,135.20779097876303,117.46264565046525,2016.240590661848,9.008000000000001
PS16bbt,2MASX J10422772+1230089,nan,-95.29925493719693,-123.61588473671955,235.5601549438278,2016.2773792574746,8.676
PS16dq,nan,Ia,-401.484217116256,49.63741547414282,-530.69546772948,2016.0766619209287,9.736000000000002
PS16eil,UGC 12632,nan,-2.508019234800244,8.319496043736429,-3.0453291438540924,2016.7828551089694,5.7532
PS17coo,nan,nan,80.10242770023528,-2.455528053115138,183.6237433895799,2017.385353922535,8.506800000000002
PS17evd,2MASX J01184121+1523325,nan,-250.3962962833312,272.49879344474186,-396.419474854917,2017.8935676997773,9.29536
PS17flg,NGC 0085B,nan,-25.864840061679644,58.346928292053164,-53.24684593685198,2017.7077355528786,7.856000000000001
PS17fvf,2MASX J11075013+0730045,nan,-47.4909146011108,-110.73637672445238,197.1499850783049,2018.079399846676,8.736000000000002
PS18bbs,UGC 11097,nan,37.419510677330514,47.929638401814024,24.217911804046956,2018.6517814770195,7.6542
PS18clv,CGCG 089-043,nan,-172.7100601083616,-79.63151927293566,114.17660652331719,2019.0328551089694,8.16524
PS18jv,2MASX J10203114+0313393,nan,-90.68378065834922,-156.00034037354936,191.86491649101615,2018.2241631073632,9.43832
PS18wh,2MASX J13532363+3746302,nan,37.019701202748536,149.30086984875607,508.9382731570967,2018.4769010331108,9.269200000000001
PS19cu,UGC 169,nan,-21.667214102189405,52.91679488098889,-52.9213704263677,2019.094285036323,8.77476
SN2016adk,2MASX J11422674-3654256,Ia,35.658705514667155,-110.42697197750294,51.526098239484256,2016.1885700726464,9.28764
SN2016ccl,IC 3895,Ia,-10.642759715046076,18.80585688738114,100.82009506111608,2016.4330942211516,9.216
SN2016cct,UGC 6434,Ia,-47.63788584571347,-10.270525289784786,139.09211635557926,2016.4495217756362,9.50708
SN2016cdc,APMUKS(BJ) B225823.09-373218.0,Ia,70.70231034382351,2.9528361504894463,-149.62657168333277,2016.4577355528786,9.612000000000002
SN2016cym,ESO 446-G023,Ia,69.0705975303994,-52.506575027526296,48.825888012437844,2016.5739239951813,9.24176
SN2016cyw,IC 1702,II P,-29.340737228577076,29.587256053309012,-42.37644263842168,2016.5970229620705,8.469800000000001
SN2016czq,GALEXASC J015051.89+223348.8,Ia,-75.38714912846902,62.17832351591234,-77.09580399081185,2016.6052367393129,9.496
SN2016dae,2MASX J22531470-2208395,Ia,70.55458994784601,53.04013992423544,-171.38393108735022,2016.554758514949,9.536000000000001
SN2016eku,nan,Ia,256.58709351706835,296.2139682826728,-207.97283193381065,2016.659995254262,9.256
SN2016emb,nan,Ic,-99.76260800327115,207.35925911737354,103.09604864051138,2016.659995254262,9.256
SN2016fmb,nan,Ia,79.21172395258978,267.6523158231496,-114.00234132996465,2016.755475851495,9.496
SN2016foa,nan,II,-62.02108806874042,76.34973770094169,-137.82504443421436,2016.7488044390905,8.296000000000001
SN2016gah,nan,Ia,23.79680203704021,348.59316749555285,-142.75725995857738,2016.7719034059796,9.096000000000002
SN2016gft,MCG -02-04-32,II,-19.835338420223167,11.80421588241944,-75.85101905867556,2016.7719034059796,8.56608
