upGT4.3-4to1-0.8-Run4-planet05,earth,28.3143,0.73165,4.54803,37.1630,3.65246,0.21134,7.85111,45.6729
upGT4.3-4to1-0.8-Run4-planet05,earth,28.6730,0.73203,4.54842,37.1662,3.65277,0.21132,7.84442,45.6760
upGT4.3-4to1-0.8-Run4-planet05,earth,29.0826,0.73241,4.54824,37.1647,3.65262,0.21132,7.84354,45.6782
upGT4.3-4to1-0.8-Run4-planet05,earth,29.3841,0.73279,4.54700,37.1545,3.65163,0.21135,7.86286,45.6694
upGT4.3-4to1-0.8-Run4-planet05,earth,29.6359,0.73318,4.54687,37.1535,3.65152,0.21135,7.86096,45.6721
upGT4.3-4to1-0.8-Run4-planet05,earth,30.4884,0.73356,4.54631,37.1489,3.65107,0.21135,7.86761,45.6704
upGT4.3-4to1-0.8-Run4-planet05,earth,30.5322,0.73394,4.54566,37.1436,3.65055,0.21136,7.87598,45.6677
upGT4.3-4to1-0.8-Run4-planet05,earth,31.4451,0.73432,4.54605,37.1468,3.65087,0.21135,7.86929,45.6709
upGT4.3-4to1-0.8-Run4-planet05,earth,32.0544,0.73470,4.54572,37.1441,3.65060,0.21135,7.87139,45.6715
upGT4.3-4to1-0.8-Run4-planet05,earth,32.8321,0.73508,4.54449,37.1341,3.64961,0.21141,7.89044,45.6628
upGT4.3-4to1-0.8-Run4-planet05,earth,33.0780,0.73546,4.54396,37.1297,3.64919,0.21141,7.89651,45.6614
upGT4.3-4to1-0.8-Run4-planet05,earth,33.2652,0.73585,4.54381,37.1285,3.64906,0.21141,7.89516,45.6638
upGT4.3-4to1-0.8-Run4-planet05,earth,33.4392,0.73623,4.54263,37.1189,3.64812,0.21143,7.91349,45.6557
upGT4.3-4to1-0.8-Run4-planet05,earth,33.5056,0.73661,4.54149,37.1096,3.64721,0.21155,7.93150,45.6479
upGT4.3-4to1-0.8-Run4-planet05,earth,35.6283,0.73699,4.54032,37.1000,3.64626,0.21163,7.95008,45.6397
upGT4.3-4to1-0.8-Run4-planet05,earth,36.8279,0.73737,4.53965,37.0945,3.64573,0.21164,7.95896,45.6368
upGT4.3-4to1-0.8-Run4-planet05,earth,37.1427,0.73775,4.53842,37.0845,3.64474,0.21166,7.97807,45.6282
upGT4.3-4to1-0.8-Run4-planet05,earth,38.4472,0.73813,4.53726,37.0750,3.64381,0.21174,7.99648,45.6201
upGT4.3-4to1-0.8-Run4-planet05,earth,38.8576,0.73848,4.53553,37.0608,3.64242,0.21195,8.00775,45.6051
upGT4.3-4to1-0.8-Run4-planet05,earth,39.0369,0.73886,4.53592,37.0640,3.64273,0.21194,8.00098,45.6083
upGT4.3-4to1-0.8-Run4-planet05,earth,39.3638,0.73924,4.53631,37.0672,3.64304,0.21194,7.99421,45.6115
upGT4.3-4to1-0.8-Run4-planet05,earth,39.4065,0.73962,4.53669,37.0703,3.64335,0.21195,7.98745,45.6146
upGT4.3-4to1-0.8-Run4-planet05,earth,39.8561,0.74001,4.53551,37.0606,3.64240,0.21201,8.00611,45.6063
upGT4.3-4to1-0.8-Run4-planet05,earth,41.5354,0.74039,4.53429,37.0507,3.64142,0.21206,8.02492,45.5978
upGT4.3-4to1-0.8-Run4-planet05,earth,42.1950,0.74077,4.53313,37.0412,3.64049,0.21207,8.04305,45.5898
upGT4.3-4to1-0.8-Run4-planet05,earth,42.2067,0.74115,4.53206,37.0325,3.63963,0.21208,8.05966,45.5827
upGT4.3-4to1-0.8-Run4-planet05,earth,42.2929,0.74149,4.53034,37.0184,3.63825,0.21229,8.07084,45.5678
upGT4.3-4to1-0.8-Run4-planet05,earth,42.6220,0.74184,4.52863,37.0044,3.63687,0.21249,8.08200,45.5529
upGT4.3-4to1-0.8-Run4-planet05,earth,44.2594,0.74222,4.52748,36.9950,3.63595,0.21257,8.10021,45.5450
upGT4.3-4to1-0.8-Run4-planet05,earth,45.4818,0.74260,4.52788,36.9983,3.63627,0.21255,8.09339,45.5482
upGT4.3-4to1-0.8-Run4-planet05,earth,47.7547,0.74298,4.52827,37.0015,3.63658,0.21255,8.08658,45.5514
upGT4.3-4to1-0.8-Run4-planet05,earth,48.7249,0.74337,4.52709,36.9918,3.63564,0.21261,8.10510,45.5432
upGT4.3-4to1-0.8-Run4-planet05,earth,48.7904,0.74371,4.52538,36.9779,3.63426,0.21281,8.11621,45.5284
upGT4.3-4to1-0.8-Run4-planet05,earth,49.1813,0.74409,4.52500,36.9748,3.63396,0.21281,8.11949,45.5283
upGT4.3-4to1-0.8-Run4-planet05,earth,50.3908,0.74447,4.52477,36.9730,3.63378,0.21281,8.11954,45.5300
upGT4.3-4to1-0.8-Run4-planet05,earth,51.0571,0.74485,4.52362,36.9635,3.63285,0.21288,8.13787,45.5219
upGT4.3-4to1-0.8-Run4-planet05,earth,52.0651,0.74523,4.52245,36.9539,3.63191,0.21294,8.15629,45.5137
upGT4.3-4to1-0.8-Run4-planet05,earth,54.3262,0.74562,4.52283,36.9571,3.63222,0.21296,8.14944,45.5169
upGT4.3-4to1-0.8-Run4-planet05,earth,55.0623,0.74596,4.52113,36.9432,3.63085,0.21316,8.16048,45.5021
upGT4.3-4to1-0.8-Run4-planet05,earth,56.4447,0.74634,4.52029,36.9363,3.63017,0.21316,8.17292,45.4973
upGT4.3-4to1-0.8-Run4-planet05,earth,58.0624,0.74672,4.51932,36.9284,3.62940,0.21317,8.18772,45.4912
upGT4.3-4to1-0.8-Run4-planet05,earth,60.2611,0.74707,4.51762,36.9145,3.62804,0.21337,8.19871,45.4765
upGT4.3-4to1-0.8-Run4-planet05,earth,63.8367,0.74745,4.51643,36.9048,3.62708,0.21340,8.21725,45.4682
upGT4.3-4to1-0.8-Run4-planet05,earth,65.8429,0.74779,4.51474,36.8910,3.62573,0.21360,8.22821,45.4535
upGT4.3-4to1-0.8-Run4-planet05,earth,68.6472,0.74818,4.51356,36.8813,3.62477,0.21363,8.24674,45.4451
upGT4.3-4to1-0.8-Run4-planet05,earth,69.0527,0.74856,4.51346,36.8805,3.62469,0.21363,8.24449,45.4480
upGT4.3-4to1-0.8-Run4-planet05,earth,70.1067,0.74890,4.51177,36.8667,3.62334,0.21382,8.25540,45.4333
upGT4.3-4to1-0.8-Run4-planet05,earth,70.9970,0.74925,4.51009,36.8530,3.62199,0.21402,8.26630,45.4187
upGT4.3-4to1-0.8-Run4-planet05,earth,76.4926,0.74963,4.51049,36.8562,3.62231,0.21402,8.25940,45.4221
upGT4.3-4to1-0.8-Run4-planet05,earth,82.7332,0.74997,4.50881,36.8425,3.62096,0.21421,8.27028,45.4075
upGT4.3-4to1-0.8-Run4-planet05,earth,86.0560,0.75035,4.50763,36.8329,3.62001,0.21424,8.28873,45.3992
upGT4.3-4to1-0.8-Run4-planet05,earth,86.7736,0.75070,4.50596,36.8192,3.61867,0.21443,8.29958,45.3846
upGT4.3-4to1-0.8-Run4-planet05,earth,89.5824,0.75108,4.50486,36.8102,3.61778,0.21453,8.31718,45.3771
upGT4.3-4to1-0.8-Run4-planet05,earth,91.8521,0.94951,4.53416,37.0497,3.64132,0.20506,8.17021,45.2687
upGT4.3-4to1-0.8-Run4-planet05,earth,94.2266,0.94985,4.54745,37.1582,3.65199,0.20588,7.98219,45.4032
upGT4.3-4to1-0.8-Run4-planet05,earth,94.7608,0.95023,4.54729,37.1569,3.65186,0.20589,7.98167,45.4046
upGT4.3-4to1-0.8-Run4-planet05,earth,95.1910,0.95061,4.54757,37.1592,3.65209,0.20590,7.97644,45.4065
upGT4.3-4to1-0.8-Run4-planet05,earth,97.7459,0.95099,4.54666,37.1518,3.65136,0.20596,7.99064,45.4004
upGT4.3-4to1-0.8-Run4-planet05,earth,98.9303,0.95134,4.54531,37.1407,3.65027,0.20612,7.99942,45.3888
upGT4.3-4to1-0.8-Run4-planet05,earth,100.491,0.95172,4.54476,37.1362,3.64983,0.20613,8.00662,45.3862
upGT4.3-4to1-0.8-Run4-planet05,earth,106.893,0.99667,4.52645,36.9866,3.63513,0.20718,8.02022,45.5036
upGT4.3-4to1-0.8-Run4-planet05,earth,110.943,0.99702,4.52870,37.0050,3.63693,0.20749,7.98100,45.5279
upGT4.3-4to1-0.8-Run4-planet05,earth,119.778,0.99740,4.52774,36.9972,3.63616,0.20750,7.99586,45.5211
upGT4.3-4to1-0.8-Run4-planet05,earth,125.748,0.99774,4.52647,36.9868,3.63514,0.20766,8.00420,45.5100
upGT4.3-4to1-0.8-Run4-planet05,earth,129.472,0.99812,4.52579,36.9813,3.63460,0.20762,8.02202,45.5064
upGT4.3-4to1-0.8-Run4-planet05,earth,131.218,0.99847,4.52452,36.9709,3.63358,0.20777,8.03035,45.4954
upGT4.3-4to1-0.8-Run4-planet05,earth,133.834,0.99885,4.52371,36.9643,3.63293,0.20775,8.04665,45.4902
upGT4.3-4to1-0.8-Run4-planet05,earth,137.265,0.99923,4.52283,36.9571,3.63222,0.20774,8.06220,45.4842
upGT4.3-4to1-0.8-Run4-planet05,earth,146.469,0.99961,4.52185,36.9490,3.63143,0.20781,8.07651,45.4770
upGT4.3-4to1-0.8-Run4-planet05,earth,148.085,0.99999,4.52090,36.9413,3.63067,0.20782,8.09126,45.4702
upGT4.3-4to1-0.8-Run4-planet05,earth,148.085,1.00197,4.51995,36.9336,3.62991,0.20783,8.10600,45.4634
upGT4.3-4to1-0.8-Run6-planet06,mars,0.00000,0.04480,2.94248,24.0437,2.36306,0.23610,34.3585,34.7817
upGT4.3-4to1-0.8-Run6-planet06,mars,0.00213,0.04514,2.94231,24.0423,2.36293,0.23609,34.3631,34.7796
upGT4.3-4to1-0.8-Run6-planet06,mars,0.05942,0.04549,2.94683,24.0792,2.36656,0.23628,34.2682,34.8331
upGT4.3-4to1-0.8-Run6-planet06,mars,0.06061,0.04584,2.95937,24.1817,2.37662,0.23589,34.0223,34.9614
upGT4.3-4to1-0.8-Run6-planet06,mars,10.0503,0.04618,2.97148,24.2806,2.38635,0.23642,33.7800,35.0851
upGT4.3-4to1-0.8-Run6-planet06,mars,25.2336,0.04649,2.96450,24.2236,2.38075,0.23835,33.7151,35.0029
upGT4.3-4to1-0.8-Run6-planet06,mars,68.0879,0.04684,2.96687,24.2430,2.38265,0.23756,33.7677,35.0313
upGT4.3-4to1-0.8-Run6-planet06,mars,94.1716,0.04719,2.97896,24.3418,2.39236,0.23746,33.5315,35.1542
upGT4.3-4to1-0.8-Run6-planet06,mars,119.776,0.04753,2.98350,24.3788,2.39600,0.23764,33.4366,35.2082
upGT4.3-4to1-0.8-Run6-planet06,earth,0.00000,0.02824,5.10296,41.6974,4.09811,0.18726,0.41058,48.2188
upGT4.3-4to1-0.8-Run6-planet06,earth,0.03800,0.05478,5.10498,41.7139,4.09973,0.17543,0.40712,48.2393
upGT4.3-4to1-0.8-Run6-planet06,earth,0.04998,0.05512,5.10499,41.7140,4.09974,0.17549,0.40655,48.2397
upGT4.3-4to1-0.8-Run6-planet06,earth,0.05207,0.08425,5.10285,41.6965,4.09803,0.18327,0.40992,48.2173
upGT4.3-4to1-0.8-Run6-planet06,earth,0.05519,0.08459,5.10288,41.6968,4.09805,0.18326,0.40963,48.2176
upGT4.3-4to1-0.8-Run6-planet06,earth,0.07128,0.08494,5.10282,41.6962,4.09800,0.18345,0.40935,48.2171
upGT4.3-4to1-0.8-Run6-planet06,earth,0.08059,0.08528,5.10284,41.6965,4.09802,0.18342,0.40907,48.2175
upGT4.3-4to1-0.8-Run6-planet06,earth,0.09614,0.08563,5.10285,41.6965,4.09802,0.18345,0.40879,48.2177
upGT4.3-4to1-0.8-Run6-planet06,earth,0.10332,0.08597,5.10288,41.6968,4.09805,0.18336,0.40853,48.2180
upGT4.3-4to1-0.8-Run6-planet06,earth,0.10477,0.08632,5.10291,41.6970,4.09807,0.18331,0.40826,48.2184
upGT4.3-4to1-0.8-Run6-planet06,earth,0.10502,0.11552,5.10346,41.7015,4.09851,0.18289,0.40925,48.2222
upGT4.3-4to1-0.8-Run6-planet06,earth,0.10644,0.11586,5.10337,41.7008,4.09844,0.18310,0.40912,48.2214
upGT4.3-4to1-0.8-Run6-planet06,earth,0.11060,0.11621,5.10339,41.7009,4.09846,0.18307,0.40900,48.2216
upGT4.3-4to1-0.8-Run6-planet06,earth,0.11553,0.11655,5.09479,41.6307,4.09155,0.18332,0.54151,48.1718
upGT4.3-4to1-0.8-Run6-planet06,earth,0.11689,0.11690,5.09114,41.6009,4.08862,0.18366,0.57794,48.1696
upGT4.3-4to1-0.8-Run6-planet06,earth,0.12775,0.11724,5.09119,41.6013,4.08866,0.18366,0.57716,48.1700
upGT4.3-4to1-0.8-Run6-planet06,earth,0.12794,0.11759,5.09122,41.6015,4.08868,0.18372,0.57638,48.1701
upGT4.3-4to1-0.8-Run6-planet06,earth,0.12974,0.11794,5.09111,41.6006,4.08859,0.18408,0.57560,48.1690
upGT4.3-4to1-0.8-Run6-planet06,earth,0.12990,0.14296,5.09440,41.6275,4.09123,0.17529,0.54395,48.1891
upGT4.3-4to1-0.8-Run6-planet06,earth,0.13436,0.14331,5.09444,41.6278,4.09127,0.17521,0.54347,48.1894
upGT4.3-4to1-0.8-Run6-planet06,earth,0.13448,0.14365,5.08637,41.5619,4.08479,0.17552,0.67133,48.1382
upGT4.3-4to1-0.8-Run6-planet06,earth,0.14137,0.14400,5.07837,41.4965,4.07836,0.17584,0.79816,48.0874
upGT4.3-4to1-0.8-Run6-planet06,earth,0.14150,0.14435,5.07846,41.4972,4.07844,0.17572,0.79685,48.0881
upGT4.3-4to1-0.8-Run6-planet06,earth,0.14592,0.14469,5.07854,41.4979,4.07850,0.17568,0.79556,48.0888
upGT4.3-4to1-0.8-Run6-planet06,earth,0.15005,0.14504,5.07850,41.4976,4.07847,0.17595,0.79426,48.0883
upGT4.3-4to1-0.8-Run6-planet06,earth,0.15279,0.14538,5.07857,41.4981,4.07852,0.17599,0.79297,48.0888
upGT4.3-4to1-0.8-Run6-planet06,earth,0.15513,0.14573,5.07863,41.4987,4.07858,0.17603,0.79170,48.0893
upGT4.3-4to1-0.8-Run6-planet06,earth,0.15965,0.14607,5.07086,41.4351,4.07233,0.17646,0.91514,48.0401
upGT4.3-4to1-0.8-Run6-planet06,earth,0.16539,0.14642,5.06310,41.3718,4.06610,0.17685,1.03812,47.9909
upGT4.3-4to1-0.8-Run6-planet06,earth,0.17097,0.14677,5.06320,41.3726,4.06619,0.17690,1.03607,47.9917
upGT4.3-4to1-0.8-Run6-planet06,earth,0.17592,0.14711,5.05547,41.3094,4.05997,0.17716,1.15871,47.9426
upGT4.3-4to1-0.8-Run6-planet06,earth,0.18280,0.14746,5.05562,41.3106,4.06009,0.17705,1.15629,47.9439
upGT4.3-4to1-0.8-Run6-planet06,earth,0.18652,0.14780,5.05575,41.3117,4.06020,0.17706,1.15387,47.9450
upGT4.3-4to1-0.8-Run6-planet06,earth,0.19464,0.14815,5.05579,41.3120,4.06023,0.17730,1.15147,47.9452
upGT4.3-4to1-0.8-Run6-planet06,earth,0.19906,0.14849,5.05593,41.3132,4.06035,0.17723,1.14908,47.9464
upGT4.3-4to1-0.8-Run6-planet06,earth,0.20564,0.14884,5.04855,41.2528,4.05442,0.17743,1.26549,47.9004
upGT4.3-4to1-0.8-Run6-planet06,earth,0.20635,0.14919,5.04871,41.2541,4.05455,0.17738,1.26276,47.9018
upGT4.3-4to1-0.8-Run6-planet06,earth,0.20683,0.14953,5.04148,41.1951,4.04874,0.17806,1.37743,47.8563
upGT4.3-4to1-0.8-Run6-planet06,earth,0.21156,0.14988,5.04167,41.1966,4.04889,0.17789,1.37435,47.8579
upGT4.3-4to1-0.8-Run6-planet06,earth,0.21328,0.15022,5.03538,41.1452,4.04384,0.17810,1.47085,47.8219
upGT4.3-4to1-0.8-Run6-planet06,earth,0.21456,0.15057,5.02801,41.0850,4.03792,0.17849,1.58772,47.7752
upGT4.3-4to1-0.8-Run6-planet06,earth,0.22659,0.15091,5.02080,41.0261,4.03213,0.17898,1.70225,47.7296
upGT4.3-4to1-0.8-Run6-planet06,earth,0.22763,0.15126,5.02103,41.0280,4.03232,0.17898,1.69820,47.7316
upGT4.3-4to1-0.8-Run6-planet06,earth,0.23564,0.15160,5.02126,41.0299,4.03250,0.17893,1.69417,47.7336
upGT4.3-4to1-0.8-Run6-planet06,earth,0.24356,0.15195,5.01748,40.9989,4.02946,0.17917,1.74240,47.7214
upGT4.3-4to1-0.8-Run6-planet06,earth,0.26765,0.15230,5.01767,41.0005,4.02962,0.17927,1.73824,47.7230
upGT4.3-4to1-0.8-Run6-planet06,earth,0.27144,0.15264,5.01787,41.0021,4.02978,0.17935,1.73411,47.7247
upGT4.3-4to1-0.8-Run6-planet06,earth,0.28603,0.15299,5.01407,40.9711,4.02672,0.17960,1.78295,47.7121
upGT4.3-4to1-0.8-Run6-planet06,earth,0.29125,0.15333,5.01075,40.9439,4.02406,0.17985,1.82244,47.7040
upGT4.3-4to1-0.8-Run6-planet06,earth,0.29990,0.15368,5.01100,40.9460,4.02426,0.17975,1.81808,47.7062
upGT4.3-4to1-0.8-Run6-planet06,earth,0.30256,0.15402,5.00384,40.8875,4.01851,0.17996,1.93171,47.6606
upGT4.3-4to1-0.8-Run6-planet06,earth,0.30874,0.15437,5.00401,40.8889,4.01864,0.18020,1.92703,47.6618
upGT4.3-4to1-0.8-Run6-planet06,earth,0.30960,0.15472,5.00423,40.8907,4.01882,0.18030,1.92238,47.6636
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31041,0.15506,4.99737,40.8346,4.01331,0.18083,2.03149,47.6202
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31132,0.15541,4.99764,40.8368,4.01353,0.18085,2.02654,47.6224
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31410,0.15575,4.99066,40.7798,4.00793,0.18118,2.13730,47.5780
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31568,0.15610,4.99096,40.7823,4.00817,0.18112,2.13206,47.5806
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31607,0.15645,4.99124,40.7846,4.00839,0.18116,2.12685,47.5829
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31667,0.15679,4.98472,40.7313,4.00316,0.18194,2.23019,47.5419
upGT4.3-4to1-0.8-Run6-planet06,earth,0.31873,0.15714,4.97783,40.6750,3.99762,0.18216,2.33958,47.4980
upGT4.3-4to1-0.8-Run6-planet06,earth,0.32240,0.15748,4.97118,40.6206,3.99228,0.18266,2.44538,47.4558
upGT4.3-4to1-0.8-Run6-planet06,earth,0.32370,0.18394,4.97494,40.6513,3.99530,0.17584,2.38856,47.4894
upGT4.3-4to1-0.8-Run6-planet06,earth,0.32922,0.18428,4.97517,40.6532,3.99548,0.17598,2.38341,47.4913
upGT4.3-4to1-0.8-Run6-planet06,earth,0.33742,0.18463,4.97546,40.6556,3.99572,0.17593,2.37829,47.4938
upGT4.3-4to1-0.8-Run6-planet06,earth,0.34262,0.18498,4.97438,40.6468,3.99485,0.17617,2.37901,47.5027
upGT4.3-4to1-0.8-Run6-planet06,earth,0.36675,0.18532,4.96898,40.6027,3.99052,0.17634,2.46356,47.4698
upGT4.3-4to1-0.8-Run6-planet06,earth,0.36754,0.18567,4.96364,40.5590,3.98623,0.17651,2.54723,47.4372
upGT4.3-4to1-0.8-Run6-planet06,earth,0.38357,0.18601,4.96392,40.5613,3.98645,0.17658,2.54172,47.4395
upGT4.3-4to1-0.8-Run6-planet06,earth,0.38952,0.18636,4.95828,40.5152,3.98192,0.17694,2.63145,47.4036
upGT4.3-4to1-0.8-Run6-planet06,earth,0.39550,0.18670,4.95270,40.4696,3.97744,0.17733,2.72018,47.3681
upGT4.3-4to1-0.8-Run6-planet06,earth,0.40072,0.18705,4.94739,40.4262,3.97318,0.17802,2.80420,47.3347
upGT4.3-4to1-0.8-Run6-planet06,earth,0.40516,0.18740,4.94763,40.4282,3.97337,0.17826,2.79807,47.3366
upGT4.3-4to1-0.8-Run6-planet06,earth,0.40834,0.18774,4.94797,40.4310,3.97364,0.17821,2.79198,47.3396
upGT4.3-4to1-0.8-Run6-planet06,earth,0.40997,0.18809,4.94501,40.4068,3.97127,0.17840,2.83000,47.3298
upGT4.3-4to1-0.8-Run6-planet06,earth,0.41247,0.18843,4.94524,40.4087,3.97145,0.17866,2.82383,47.3316
upGT4.3-4to1-0.8-Run6-planet06,earth,0.41350,0.18878,4.93965,40.3630,3.96696,0.17887,2.91257,47.2959
upGT4.3-4to1-0.8-Run6-planet06,earth,0.41803,0.33620,4.89523,40.0000,3.93129,0.20200,3.47738,47.0436
upGT4.3-4to1-0.8-Run6-planet06,earth,0.41927,0.33655,4.89546,40.0019,3.93147,0.20204,3.47271,47.0457
upGT4.3-4to1-0.8-Run6-planet06,earth,0.41945,0.33689,4.89565,40.0035,3.93163,0.20216,3.46805,47.0473
upGT4.3-4to1-0.8-Run6-planet06,earth,0.43104,0.33724,4.89262,39.9787,3.92919,0.20229,3.51599,47.0279
upGT4.3-4to1-0.8-Run6-planet06,earth,0.43164,0.33759,4.89289,39.9809,3.92941,0.20222,3.51128,47.0303
upGT4.3-4to1-0.8-Run6-planet06,earth,0.43624,0.33793,4.89314,39.9830,3.92961,0.20221,3.50658,47.0326
upGT4.3-4to1-0.8-Run6-planet06,earth,0.44088,0.33828,4.89338,39.9849,3.92980,0.20225,3.50189,47.0347
upGT4.3-4to1-0.8-Run6-planet06,earth,0.46763,0.33862,4.89360,39.9867,3.92998,0.20231,3.49721,47.0367
upGT4.3-4to1-0.8-Run6-planet06,earth,0.46836,0.33897,4.89386,39.9888,3.93019,0.20228,3.49255,47.0390
upGT4.3-4to1-0.8-Run6-planet06,earth,0.47029,0.33931,4.89092,39.9648,3.92782,0.20246,3.53935,47.0202
upGT4.3-4to1-0.8-Run6-planet06,earth,0.47817,0.33966,4.89116,39.9668,3.92802,0.20247,3.53463,47.0224
upGT4.3-4to1-0.8-Run6-planet06,earth,0.50894,0.34001,4.89138,39.9685,3.92819,0.20255,3.52992,47.0244
upGT4.3-4to1-0.8-Run6-planet06,earth,0.53861,0.34035,4.89159,39.9703,3.92836,0.20264,3.52521,47.0262
upGT4.3-4to1-0.8-Run6-planet06,earth,0.54381,0.34070,4.89182,39.9722,3.92855,0.20268,3.52052,47.0283
upGT4.3-4to1-0.8-Run6-planet06,earth,0.55755,0.34104,4.89204,39.9740,3.92873,0.20275,3.51584,47.0303
upGT4.3-4to1-0.8-Run6-planet06,earth,0.57979,0.34139,4.88905,39.9495,3.92632,0.20286,3.56315,47.0111
upGT4.3-4to1-0.8-Run6-planet06,earth,0.58176,0.34173,4.88622,39.9264,3.92405,0.20314,3.60806,46.9931
upGT4.3-4to1-0.8-Run6-planet06,earth,0.58952,0.34208,4.88645,39.9283,3.92424,0.20319,3.60326,46.9952
upGT4.3-4to1-0.8-Run6-planet06,earth,0.61013,0.34242,4.88359,39.9049,3.92194,0.20341,3.64872,46.9770
upGT4.3-4to1-0.8-Run6-planet06,earth,0.61108,0.34277,4.88062,39.8807,3.91956,0.20351,3.69567,46.9580
upGT4.3-4to1-0.8-Run6-planet06,earth,0.63812,0.34312,4.88088,39.8828,3.91977,0.20351,3.69075,46.9603
upGT4.3-4to1-0.8-Run6-planet06,earth,0.63862,0.34346,4.87958,39.8722,3.91872,0.20359,3.70589,46.9576
upGT4.3-4to1-0.8-Run6-planet06,earth,0.64406,0.34381,4.87980,39.8739,3.91889,0.20370,3.70096,46.9595
upGT4.3-4to1-0.8-Run6-planet06,earth,0.66392,0.34415,4.87684,39.8498,3.91652,0.20377,3.74772,46.9405
upGT4.3-4to1-0.8-Run6-planet06,earth,0.67255,0.34450,4.87712,39.8521,3.91675,0.20367,3.74275,46.9431
upGT4.3-4to1-0.8-Run6-planet06,earth,0.71527,0.34485,4.87738,39.8542,3.91695,0.20369,3.73778,46.9454
upGT4.3-4to1-0.8-Run6-planet06,earth,0.73260,0.34519,4.87764,39.8563,3.91716,0.20370,3.73282,46.9478
upGT4.3-4to1-0.8-Run6-planet06,earth,0.75466,0.34554,4.87540,39.8380,3.91536,0.20376,3.76641,46.9358
upGT4.3-4to1-0.8-Run6-planet06,earth,0.75816,0.34588,4.87564,39.8400,3.91556,0.20382,3.76142,46.9379
upGT4.3-4to1-0.8-Run6-planet06,earth,0.77888,0.34623,4.87592,39.8423,3.91578,0.20375,3.75644,46.9405
upGT4.3-4to1-0.8-Run6-planet06,earth,0.79612,0.34657,4.87299,39.8183,3.91343,0.20381,3.80276,46.9216
upGT4.3-4to1-0.8-Run6-planet06,earth,0.80135,0.34692,4.87327,39.8206,3.91365,0.20380,3.79772,46.9241
upGT4.3-4to1-0.8-Run6-planet06,earth,0.84745,0.34726,4.87351,39.8225,3.91384,0.20387,3.79270,46.9263
upGT4.3-4to1-0.8-Run6-planet06,earth,0.86700,0.34761,4.87155,39.8065,3.91227,0.20393,3.82093,46.9169
upGT4.3-4to1-0.8-Run6-planet06,earth,0.87619,0.34796,4.86886,39.7846,3.91011,0.20428,3.86345,46.9000
upGT4.3-4to1-0.8-Run6-planet06,earth,0.88523,0.34830,4.86603,39.7614,3.90784,0.20444,3.90847,46.8818
upGT4.3-4to1-0.8-Run6-planet06,earth,0.89665,0.34865,4.86629,39.7635,3.90805,0.20447,3.90330,46.8842
upGT4.3-4to1-0.8-Run6-planet06,earth,0.90990,0.34899,4.86653,39.7655,3.90824,0.20455,3.89813,46.8863
upGT4.3-4to1-0.8-Run6-planet06,earth,0.91541,0.34934,4.86677,39.7675,3.90843,0.20462,3.89298,46.8885
upGT4.3-4to1-0.8-Run6-planet06,earth,0.92832,0.34969,4.86390,39.7440,3.90612,0.20472,3.93844,46.8700
upGT4.3-4to1-0.8-Run6-planet06,earth,0.93910,0.35003,4.86413,39.7459,3.90631,0.20481,3.93324,46.8721
upGT4.3-4to1-0.8-Run6-planet06,earth,0.94485,0.35038,4.86130,39.7227,3.90404,0.20485,3.97800,46.8541
upGT4.3-4to1-0.8-Run6-planet06,earth,0.95702,0.35072,4.85853,39.7002,3.90182,0.20505,4.02190,46.8365
upGT4.3-4to1-0.8-Run6-planet06,earth,0.99728,0.35107,4.85883,39.7026,3.90205,0.20500,4.01660,46.8392
upGT4.3-4to1-0.8-Run6-planet06,earth,1.00965,0.35141,4.85602,39.6796,3.89980,0.20514,4.06119,46.8212
upGT4.3-4to1-0.8-Run6-planet06,earth,1.10909,0.35176,4.85629,39.6819,3.90002,0.20516,4.05583,46.8237
upGT4.3-4to1-0.8-Run6-planet06,earth,1.14894,0.35211,4.85351,39.6591,3.89778,0.20531,4.10003,46.8059
upGT4.3-4to1-0.8-Run6-planet06,earth,1.16047,0.35245,4.85378,39.6613,3.89800,0.20535,4.09462,46.8083
upGT4.3-4to1-0.8-Run6-planet06,earth,1.18392,0.35280,4.85102,39.6388,3.89578,0.20552,4.13847,46.7907
upGT4.3-4to1-0.8-Run6-planet06,earth,1.18637,0.35314,4.85128,39.6409,3.89599,0.20558,4.13301,46.7931
upGT4.3-4to1-0.8-Run6-planet06,earth,1.23311,0.42465,4.88577,39.9227,3.92369,0.21433,3.54958,46.9901
upGT4.3-4to1-0.8-Run6-planet06,earth,1.28199,0.42500,4.88594,39.9241,3.92383,0.21441,3.54565,46.9917
upGT4.3-4to1-0.8-Run6-planet06,earth,1.29615,0.42534,4.88616,39.9259,3.92401,0.21433,3.54175,46.9937
upGT4.3-4to1-0.8-Run6-planet06,earth,1.30432,0.42569,4.88379,39.9065,3.92210,0.21443,3.57923,46.9785
upGT4.3-4to1-0.8-Run6-planet06,earth,1.31043,0.42603,4.88303,39.9004,3.92149,0.21449,3.58563,46.9791
upGT4.3-4to1-0.8-Run6-planet06,earth,1.31733,0.42638,4.88320,39.9017,3.92162,0.21458,3.58167,46.9806
